175.7;-36.9;2179749;2
174.11667;-39.03333;2179750;1
176.01667;-41.13333;2179751;2
171.81667;-42.3;2179752;1
175.78333;-41.36667;2179753;3
174.7;-37.13333;2179754;2
174.66667;-37.08333;2179755;3
174.75;-37.25;2179756;1
174.73333;-37.25;2179757;1
176.03333;-39.55;2179758;1
167.2;-46.16667;2179759;2
167.06667;-46.23333;2179760;3
176.35;-39.51667;2179761;2
176.36667;-39.53333;2179762;2
175.61667;-40.05;2179763;2
171.16667;-44.71667;2179764;2
168.6;-46.56667;2179765;2
168.55;-46.55;2179766;2
167.86667;-45.55;2179767;1
175.5;-40.06667;2179768;3
168.63333;-46.41667;2179769;2
172.81667;-41.01667;2179770;3
174.2;-40.98333;2179771;2
174.35;-39.13333;2179772;1
173.75;-39.3;2179773;1
174.68333;-39.85;2179774;3
175;-39.75;2179775;3
176.53333;-40.3;2179776;3
174.73333;-39.8;2179777;3
175.2;-38.18333;2179778;2
175;-38.5;2179779;1
175.1;-38.26667;2179780;1
175.65;-37.46667;2179781;1
174.85;-39.7;2179782;2
174.43333;-38.98333;2179783;1
169.98333;-45.25;2179784;2
175.11667;-40.73333;2179785;2
175.13333;-40.73333;2179786;3
172.75;-42.88333;2179787;2
174;-41.28333;2179788;3
171.1;-44.1;2179789;2
171.18333;-44.21667;2179790;2
172.66667;-42.88333;2179791;2
174.06667;-35.15;2179792;2
175.51667;-37.45;2179793;2
175.63333;-37.61667;2179794;2
174.58333;-39.36667;2179795;3
176.71667;-39.61667;2179796;2
172.86667;-34.51667;2179797;1
175;-38.78333;2179798;2
175.3;-40.75;2179799;1
174.98333;-37.8;2179800;2
175.03333;-37.83333;2179801;3
175.33639;-41.59778;2179802;2
175.66667;-38.31667;2179803;3
176.23333;-38.08333;2179804;2
175.66667;-38.05;2179805;2
174.96667;-38.7;2179806;2
175.81667;-37.4;2179807;1
175.3;-37.45;2179808;1
174.26667;-39.16667;2179809;3
169.76667;-46.33333;2179810;3
169.66667;-46.28333;2179811;2
174.7;-36.81667;2179812;2
174.61667;-36.78333;2179813;3
175.61667;-36.75;2179814;2
175.76667;-37.38333;2179815;2
173.88333;-39.48333;2179816;1
173.9;-39.48333;2179817;1
175.98333;-39.66667;2179818;1
175.75;-37.46667;2179819;3
175.16667;-40.73333;2179820;3
174.18333;-41.2;2179821;3
171.2;-44.3;2179822;2
175.66667;-41.28333;2179823;1
176.23333;-37.71667;2179824;1
170.56667;-45.75;2179825;2
175.23333;-40.86667;2179826;3
175.26667;-40.86667;2179827;3
173.91667;-40.96667;2179828;3
169.11667;-43.78333;2179829;1
177;-39.16667;2179830;1
174.03333;-41.16667;2179831;3
175.2;-40.55;2179832;1
174.23333;-38.98333;2179833;1
175.21667;-41.46667;2179834;3
175.21667;-41.48333;2179835;1
175.25;-41.46667;2179836;2
174.73333;-38.91667;2179837;2
176.66667;-39.15;2179838;3
174.23333;-39;2179840;1
172.8;-40.81667;2179841;1
175.53333;-40.03333;2179842;3
175.95;-40.4;2179843;2
175.15;-39.6;2179844;3
174.86667;-38.38333;2179845;3
170.25;-43.13333;2179846;3
174.06667;-35.26667;2179847;1
175.58333;-39.48333;2179848;2
175.68333;-39.45;2179849;3
170.23333;-43.15;2179850;3
174.45;-35.66667;2179851;3
174.05;-35.28333;2179852;1
170.31667;-44.6;2179853;1
174.5;-36.56667;2179854;2
174.08062;-35.27025;2179855;2
168.7;-46.18333;2179856;3
175.95;-40.41667;2179857;2
171.14485;-44.93746;2179858;2
169.91667;-44.33333;2179859;3
170.25;-44.75;2179860;1
170.23333;-43.15;2179861;2
171.1;-44.93333;2179862;2
171.45;-41.9;2179863;2
174.45;-36.88333;2179864;1
174.51667;-36.96667;2179865;2
174.51667;-36.9;2179866;1
174.54477;-36.85126;2179867;1
175.53333;-37.66667;2179868;1
175.4;-37.23333;2179869;1
175.38333;-37.25;2179870;1
178.26667;-37.93333;2179871;1
175.48333;-39.48333;2179872;2
175.61667;-38.7;2179873;1
173.93333;-40.76667;2179874;1
171.81667;-42.06667;2179875;3
169.63333;-46.01667;2179876;3
169.58333;-46.15;2179877;1
169.9;-45.91667;2179878;2
169.76667;-45.98333;2179879;2
171.85;-42.08333;2179880;1
174.95;-39.75;2179881;2
173.76667;-39.31667;2179882;2
177.1;-39.16667;2179883;3
170.66667;-42.95;2179884;3
176.08333;-38.78333;2179885;2
176.6;-37.83333;2179886;1
176.08333;-38.78333;2179887;2
178.06667;-38.01667;2179888;2
175.2;-40.65;2179889;3
176.71667;-43.76667;2179890;3
174.83333;-38.83333;2179891;3
173.5;-35.36667;2179892;1
170.7;-45.53333;2179893;3
169.3;-46.06667;2179894;3
169.21667;-46.16667;2179895;2
169.33333;-46.16667;2179896;2
174.05;-35.78333;2179897;2
174.08333;-35.75;2179898;2
176.36667;-38.26667;2179899;2
176.38333;-43.76667;2179900;2
167.6;-45.98333;2179901;3
174.65;-36.96667;2179902;3
175.13333;-40.71667;2179903;1
175.16667;-41.26667;2179904;2
178.2;-37.86667;2179905;3
174.61667;-39.83333;2179906;1
173.3;-35.45;2179907;1
174.21667;-36.36667;2179908;3
175.86667;-37.21667;2179909;3
173.11667;-41.35;2179910;2
172.58333;-40.61667;2179911;2
177.42233;-39.05972;2179912;1
175.08333;-36.93333;2179913;3
176.91667;-38.85;2179914;2
176.1;-37.68333;2179915;3
177.33333;-38.91667;2179916;1
174.1;-35.16667;2179917;2
176.36667;-38.21667;2179918;2
175.6;-39.01667;2179919;3
177.41667;-39.03333;2179920;2
177.43333;-39.03333;2179921;2
171.93333;-43.48333;2179922;3
167.96667;-46.1;2179923;2
167.96667;-45.98333;2179924;2
168.03333;-46;2179925;2
172.75;-43.8;2179926;3
174.66667;-36.56667;2179927;3
173.98333;-39.08333;2179928;2
173.58333;-35.36667;2179929;2
175.01667;-38.51667;2179930;1
169.35;-46.43333;2179931;2
175;-39.35;2179932;3
174.25;-41.21667;2179933;3
174;-36.25;2179934;3
174.63333;-39.4;2179935;2
169.35;-46.36667;2179936;3
170.08333;-44.3;2179937;1
170.8;-45;2179938;2
175.7;-39.03333;2179939;1
173.53333;-41.56667;2179940;1
174.4;-36.15;2179941;1
173.43333;-35.6;2179942;3
167.2;-46.26667;2179943;3
174.05962;-41.50344;2179944;2
173.91667;-41.5;2179945;1
177.01667;-38.76667;2179946;2
177.33333;-38.31667;2179947;2
177.33333;-38.3;2179948;1
175.2;-40.55;2179949;1
175.66667;-41.16667;2179950;2
175.5;-41.16667;2179951;1
175.25;-41.21667;2179952;1
176.26667;-38.9;2179953;3
173.73333;-41.05;2179954;1
176.16667;-38.91667;2179955;1
173.75;-41.03333;2179956;3
167.68333;-45.93333;2179957;1
167.88333;-45.73333;2179958;3
176.1;-38.63333;2179959;3
174.86667;-41.03333;2179960;3
175.7;-39.9;2179961;1
178.28333;-38.33333;2179962;2
174.48333;-35.98333;2179963;2
176.68333;-39.1;2179964;2
175.73333;-41.23333;2179965;3
176.83333;-39.38333;2179966;3
176.66667;-39.28333;2179967;1
171.7;-42.31667;2179968;3
175.2;-39.46667;2179969;1
174.51667;-39.46667;2179970;1
175.93333;-40.38333;2179971;3
176.88333;-39.95;2179972;1
176.58333;-39.3;2179973;1
173.71667;-35.06667;2179974;2
175.3;-37.38333;2179975;2
175.15;-40.05;2179976;3
174.28333;-39.2;2179977;3
176.66667;-40.16667;2179978;1
176.56667;-40;2179979;1
175.13333;-39.86667;2179980;1
174.26667;-39.26667;2179981;2
177.01667;-39.75;2179982;2
176.21667;-40.45;2179983;2
174.51667;-36.03333;2179984;1
174.45;-35.98333;2179985;1
168.76667;-45.85;2179986;2
173.58333;-35.66667;2179987;1
175.68333;-40.95;2179988;3
173.5;-35.68333;2179989;3
173.35;-34.9;2179990;2
170.11667;-45.96667;2179991;2
170.11667;-45.96667;2179992;2
169.98333;-45.91667;2179993;2
175.91667;-40.65;2179994;1
170.1;-45.93333;2179995;1
169.88333;-45.83333;2179996;2
175.71667;-38.41667;2179997;1
169.03333;-46.66667;2179998;1
176.95;-38.13333;2179999;2
178.33333;-38.01667;2180000;2
175.26667;-41.6;2180001;2
174.66667;-37.21667;2180002;2
167.96667;-46.9;2180003;1
170.16667;-45.18333;2180004;1
173.91667;-35.35;2180005;2
175.98333;-38.88333;2180006;3
176.63333;-39.96667;2180007;3
176.41667;-39.91667;2180008;2
175.51667;-41.41667;2180009;2
176.6;-39.93333;2180010;2
176.21667;-40.46667;2180011;1
175.5;-36.98333;2180012;1
176.98333;-39.3;2180013;2
176.3;-40.36667;2180014;3
176.28333;-40.35;2180015;2
170.65;-44.88333;2180016;2
175.81667;-39.15;2180017;1
175.66667;-38.03333;2180018;1
175.15;-37.68333;2180019;2
175.5;-38.15;2180020;2
173.93333;-35.35;2180021;3
174.46667;-35.7;2180022;1
168.65;-44.25;2180023;1
172.8;-43.15;2180024;2
167.88333;-46.85;2180025;2
172.85;-34.58333;2180026;2
172.75;-43.06667;2180027;3
168.95;-46.65;2180028;1
176.75;-39.85;2180029;1
174.93333;-39.66667;2180030;3
177.01667;-39.26667;2180031;2
177.85;-39.21667;2180032;3
175.05;-39.26667;2180033;3
174.73333;-38.75;2180034;3
178.5;-37.65;2180035;2
173.96667;-35.2;2180036;1
175.68333;-38.3;2180037;2
176.0105;-37.64917;2180038;2
173.66667;-35.28333;2180039;2
168.85;-46.65;2180040;1
173.23333;-35.01667;2180041;2
173.23333;-35.03333;2180042;2
174.38333;-35.85;2180043;1
175.15;-39.78333;2180044;1
174.63333;-39.33333;2180045;2
175.2;-38.98333;2180046;1
173.88333;-42.16667;2180047;3
173.91667;-35.2;2180048;2
174.1;-35.73333;2180049;3
177.9;-38.55;2180050;2
177.93333;-38.71667;2180051;2
177.9;-38.53333;2180052;3
175.8;-39.21667;2180053;2
176.61667;-39.1;2180054;3
175.76667;-39.26667;2180055;2
175.06667;-39.1;2180056;1
175.81667;-39.26667;2180057;1
175.41667;-38;2180058;2
169.25;-46.11667;2180059;2
176.23333;-38.1;2180060;1
176.2;-40.63333;2180061;1
175.68333;-39.5;2180062;3
175.66667;-39.48333;2180063;1
173.68333;-42.4;2180064;3
174.23333;-35.53333;2180065;1
177.06667;-38.71667;2180066;1
174.26667;-39.16667;2180067;2
174.6;-38.78333;2180068;3
174.21667;-35.51667;2180069;2
174.16667;-35.98333;2180070;1
174.2;-35.93333;2180071;1
176.35;-40.63333;2180072;2
173.43333;-35.55;2180073;3
175.23333;-40.86667;2180074;1
176.3;-38.48333;2180075;3
176.36667;-38.35;2180076;1
174.05;-35.81667;2180077;3
175.83333;-38.95;2180078;1
175.86667;-38.96667;2180079;1
177.2;-38;2180080;1
177.21667;-38;2180081;2
174.95;-40.83333;2180082;2
174.96667;-39.06667;2180083;1
176.13363;-37.76161;2180084;3
175.75;-38.1;2180085;1
175.35;-40.73333;2180086;2
174.18333;-36.45;2180087;1
174.18333;-39;2180088;3
174.21667;-39.1;2180089;1
175.51667;-38.98333;2180090;1
175.31667;-38.65;2180091;1
175.31667;-38.65;2180092;3
176.03333;-39.03333;2180093;3
175.48333;-39;2180094;1
176.28333;-40.46667;2180095;1
175.51667;-37.03333;2180096;3
175.83333;-37.83333;2180097;2
178.21667;-38.58333;2180098;2
174.06667;-35.36667;2180099;1
174.06667;-35.41667;2180100;1
174.13333;-39.58333;2180101;3
173.73333;-35.6;2180102;1
176.1;-39.66667;2180103;3
177.9;-37.63333;2180104;2
175.86667;-37.91667;2180105;2
175.5;-41.1;2180106;3
175.41667;-40.96667;2180107;1
177.28333;-38;2180108;2
176.26667;-40.6;2180109;3
175.03333;-41.08333;2180110;2
174.96667;-40.96667;2180111;2
177.96667;-39.1;2180112;3
172.93333;-40.81667;2180113;2
176.56667;-40.5;2180114;1
175.96667;-37.63333;2180115;3
175.68333;-41.26667;2180116;2
174.88333;-41.41667;2180117;2
174.95;-41.26667;2180118;2
175.83333;-40.96667;2180119;2
172.93333;-40.81667;2180120;2
169.43333;-44.88333;2180121;3
173.86667;-35;2180122;2
175.9;-39.63333;2180123;2
174.98333;-41.01667;2180124;1
174.55;-36.61667;2180125;1
172.9;-43.81667;2180126;1
178.08333;-38.68333;2180127;3
171.21667;-42.81667;2180128;3
171.33333;-42.76667;2180129;1
174.18333;-39.58333;2180130;1
175.66667;-41.06667;2180131;2
176.3;-40.65;2180132;1
175.66667;-41.01667;2180133;3
178.03333;-38.05;2180134;3
172.81667;-40.88333;2180135;2
177.86667;-38.38333;2180136;2
174.96667;-37.75;2180137;2
175;-37.68333;2180138;3
178.15;-37.98333;2180139;1
174.46667;-36.88333;2180140;2
175.26667;-40.01667;2180141;2
168.86667;-46.2;2180142;3
168.8;-46.11667;2180143;1
167.6;-46.18333;2180144;3
170.83333;-45.16667;2180145;3
169.7;-45.45;2180146;1
176.23333;-40.45;2180147;2
176.13333;-41;2180148;3
176.11667;-40.98333;2180149;2
170.63333;-44.88333;2180150;2
173.21667;-35.3;2180151;1
175.31667;-38.6;2180152;1
175.33333;-38.6;2180153;1
175.31667;-38.61667;2180154;2
174.86667;-39.58333;2180155;1
176.96667;-38.06667;2180156;1
167.73333;-46.26667;2180157;2
173.1;-41.33333;2180158;3
168.81667;-45.98333;2180159;1
173.13333;-41.3;2180160;1
168.58333;-45.83333;2180161;1
168.7;-45.98333;2180162;1
171.06667;-42.63333;2180163;1
172.75;-41.5;2180164;2
177.75;-39.06667;2180165;3
171.7;-42.23333;2180166;1
174.5;-36.75;2180167;1
168.16667;-46.36667;2180168;3
168.16667;-46.3;2180169;2
168.36667;-46.48333;2180170;1
173.71667;-35.61667;2180171;1
174.08333;-39.5;2180172;3
173.88333;-35.31667;2180173;1
175.4;-36.76667;2180174;1
171.16667;-44.73333;2180175;1
170.66667;-44.58333;2180176;1
171.03333;-44.75;2180177;2
176.38333;-39.2;2180178;3
176.38333;-38.08333;2180180;2
176.48333;-40.53333;2180181;1
177.83333;-38.73333;2180182;3
178.03333;-38.66667;2180183;1
175.86667;-37.45;2180184;2
175.35;-39.28333;2180185;2
175.85;-38.93333;2180186;1
175.41667;-39.41667;2180187;2
171.93333;-41.51667;2180188;1
174.93333;-41.41667;2180189;1
176.98333;-39.8;2180190;2
176.14567;-37.72976;2180191;2
176.4;-38.28333;2180192;3
176.38333;-38.28333;2180193;2
171.75;-41.7;2180194;2
171.76667;-41.71667;2180195;3
173.66667;-42.35;2180196;1
177.08333;-38.15;2180197;1
173.41667;-35.58333;2180198;2
173.47824;-35.55629;2180199;2
175.8;-37.98333;2180200;3
172.7086;-43.39102;2180201;3
172.63333;-43.46667;2180202;1
174.83333;-37.61667;2180203;2
172.93333;-34.71667;2180204;1
175.18333;-40.15;2180205;1
175.35;-38.28333;2180206;1
168.76667;-46.53333;2180207;1
168.81667;-46.51667;2180208;1
173.53333;-35.4;2180209;1
174.11667;-41.9;2180210;2
173.66667;-35.75;2180211;1
173.53333;-35.41667;2180212;2
173.58333;-35.48333;2180213;3
177.98333;-37.73333;2180214;2
170;-43.33333;2180215;1
172.7;-43.28333;2180216;2
172.71667;-43.28333;2180217;1
175.95;-40.48333;2180218;3
172.68333;-43.3;2180219;2
176.81667;-38.23333;2180220;2
169.88333;-43.45;2180221;2
170.88333;-44.95;2180222;3
174.5;-36.75;2180223;3
175.6;-41.16667;2180224;1
170.65;-45.63333;2180225;1
170.68333;-45.63333;2180226;2
170.68333;-45.6;2180227;2
172.8;-40.83333;2180228;2
174.78333;-37.61667;2180229;1
176.33333;-38.3;2180230;3
174.98333;-36.9;2180231;3
174.98333;-36.91667;2180232;2
169.01667;-46.61667;2180233;1
175.71667;-41.36667;2180234;3
176.63333;-39.45;2180235;2
176.5;-39.46667;2180236;1
176.83333;-38.23333;2180237;1
174.76667;-36.33333;2180238;1
177.83333;-39.06667;2180239;2
176.78333;-39.36667;2180240;1
170.5;-43.01667;2180241;3
169.15;-46.01667;2180242;1
177.78333;-38.4;2180243;3
178.26667;-37.93333;2180244;3
177.78333;-38.45;2180245;1
177.85;-38.48333;2180246;1
177.58333;-38.41667;2180247;1
169.85;-43.4;2180248;1
169.85;-43.4;2180249;2
167.63333;-45.8;2180250;2
167.45;-46.15;2180251;1
176.88333;-39.26667;2180252;1
176.81667;-39.23333;2180253;1
168.25;-46.4;2180254;3
168.33333;-46.38333;2180255;2
171.88333;-42.56667;2180256;3
173.13333;-35.26667;2180257;2
174.63333;-38.76667;2180258;2
174.15;-35.33333;2180259;3
175.76667;-37.41667;2180260;3
175.86667;-41.3;2180261;3
174.25;-35.96667;2180262;3
174.58333;-38.85;2180263;3
174.23333;-35.93333;2180264;2
174.23333;-35.95;2180265;2
172.36667;-43.85;2180266;3
169.33333;-45.21667;2180267;1
173.63333;-35.8;2180268;3
173.11667;-43.78333;2180269;3
173.45;-42.4;2180270;1
174.71667;-37.46667;2180271;1
174.63333;-38.48333;2180272;1
175.46667;-36.93333;2180273;2
175.51667;-36.58333;2180274;1
175.53333;-36.58333;2180275;3
174.66667;-38.46667;2180276;1
172.96667;-34.66667;2180277;3
175.15;-40.68333;2180278;1
173.33333;-35.16667;2180279;3
177.73333;-37.68333;2180280;1
169.15;-46.65;2180281;1
169.13333;-46.65;2180282;1
174.05;-41.26667;2180283;3
173.8;-40.96667;2180284;3
169.13333;-46.63333;2180285;2
174.05;-41.26667;2180286;3
174.86667;-39.06667;2180287;2
170.61667;-44.83333;2180288;2
176.18333;-38.26667;2180289;1
175.78333;-39.23333;2180290;3
174.71667;-37.38333;2180291;3
174.78333;-39.83333;2180292;3
175.33333;-37.5;2180293;1
170.88333;-44.03333;2180294;2
172.9;-42.9;2180295;2
173.05;-42.88333;2180296;3
177.08333;-39.16667;2180297;2
173;-42.88333;2180298;2
177.08333;-39.16667;2180299;1
172.68333;-42.96667;2180300;2
174.75;-37.53333;2180301;3
177.08333;-38.76667;2180302;1
177.11667;-38.8;2180303;2
177.26667;-38.91667;2180304;1
177.01667;-38.38333;2180305;2
174.21667;-35.33333;2180306;1
174.8;-39.66667;2180307;3
175.21667;-37.43333;2180308;3
177.18333;-38.7;2180309;3
174.16667;-35.3;2180310;2
176.14637;-37.68837;2180311;3
176.66667;-39.8;2180312;1
174.25;-35.33333;2180313;2
173.93333;-35.33333;2180314;3
173.23333;-34.91667;2180315;2
176.76667;-40.21667;2180316;2
173.73333;-35.28333;2180317;3
176.01667;-41.16667;2180318;1
175;-40.88333;2180319;3
175.06667;-40.88333;2180320;3
176.75;-37.96667;2180321;2
176.05;-39.65;2180322;3
176.15;-39.7;2180323;3
172.46667;-40.63333;2180324;3
168.95;-46.1;2180325;2
175.06667;-38.71667;2180326;2
177.9;-38.61667;2180327;3
177.7;-37.8;2180328;3
173.90121;-41.44684;2180329;2
173.9;-41.43333;2180330;1
171.15;-44.91667;2180331;2
170.98333;-44.86667;2180332;2
175.86667;-39.61667;2180333;3
169.01667;-45.91667;2180334;1
173.76667;-41.31667;2180335;1
168.8;-45.88333;2180336;3
168.71667;-45.78333;2180337;3
168.9;-45.9;2180338;2
168.83333;-45.73333;2180339;1
168.85;-45.73333;2180340;2
176.66667;-39.43333;2180341;3
177.85;-37.66667;2180342;2
177.11667;-38.28333;2180343;2
173.11667;-41.35;2180344;3
174.51667;-38.95;2180345;1
173;-41.43333;2180346;2
177.81667;-37.96667;2180347;1
170.85;-44.86667;2180348;1
177.76667;-38.45;2180349;1
175.31667;-38.65;2180350;1
177.3;-39.1;2180351;3
177.28333;-39.1;2180352;2
175.53333;-37.16667;2180353;3
173.6;-35.33333;2180354;1
175.66667;-37.58333;2180355;1
176.31667;-40.5;2180356;1
175.28333;-41.28333;2180357;2
176.05;-40.96667;2180358;2
175.8;-38.66667;2180359;3
177.88333;-38.45;2180360;1
174.86667;-39.48333;2180361;1
173.03333;-34.75;2180362;3
173.08333;-34.76667;2180363;1
168.33333;-46.4;2180364;3
173.73333;-41.51667;2180365;3
173.66667;-41.55;2180366;2
173.73333;-41.53333;2180367;2
170.05;-46.01667;2180368;2
170.1;-46.01667;2180369;2
170.1;-46.03333;2180370;3
176.23333;-40.58333;2180371;2
176.16667;-40.6;2180372;1
175.78333;-39.2;2180373;3
175.75;-39.2;2180374;2
173.71667;-35.28333;2180375;3
167.7;-46.23333;2180376;3
176.83333;-38.25;2180377;2
170.05;-43.3;2180378;3
170.05;-43.28333;2180379;3
177.93333;-38.58333;2180380;1
175.8;-41.36667;2180381;1
173.96667;-40.95;2180382;3
176.03333;-39.31667;2180383;3
174.96667;-39.03333;2180384;2
176.23333;-40.43333;2180385;1
176.01667;-39.68333;2180386;1
174.25;-39.6;2180387;2
177.16667;-38.93333;2180388;2
171.26667;-44.21667;2180389;1
171.05;-43.96667;2180390;1
176.48333;-37.76667;2180391;1
173.36667;-41.18333;2180392;2
175.93333;-37.4;2180393;3
175.85;-37.4;2180394;1
175.83333;-37.4;2180395;1
170.5;-45.33333;2180396;1
170.55;-45.31667;2180397;2
171.96667;-42.55;2180398;2
175.1;-36.8;2180399;1
175;-36.75;2180400;2
175.16667;-36.83333;2180401;3
175.63333;-37.58333;2180402;3
177.93333;-37.61667;2180403;2
176.7;-39.46667;2180404;1
177.91667;-37.61667;2180405;3
175.46667;-39.48333;2180406;3
173.18333;-34.95;2180407;2
173.23333;-34.93333;2180408;2
173.21667;-34.93333;2180409;2
175.51667;-37.58333;2180410;2
167.66667;-45.95;2180411;2
173.01667;-40.85;2180412;3
174.01667;-35.4;2180413;2
173.73333;-35.35;2180414;3
175.86667;-37.26667;2180415;3
175.8;-37.66667;2180416;2
173.01667;-40.85;2180417;3
175.53333;-39.46667;2180418;3
169.91667;-43.38333;2180419;3
175.06667;-39.65;2180420;2
173.7;-35.06667;2180421;3
170.81667;-44.75;2180422;3
171.16667;-44.78333;2180423;1
170.91667;-44.8;2180424;2
170.93333;-44.8;2180425;3
175.75;-38.71667;2180426;1
174.23333;-35.33333;2180427;2
167.98333;-46.11667;2180428;3
177.38333;-37.98333;2180429;1
173.83333;-42.08333;2180430;3
176.63333;-38.15;2180431;2
173.86667;-39.46667;2180432;3
174.68333;-39.85;2180433;3
174.33333;-39;2180434;2
178.25;-38.13333;2180435;1
167.61772;-46.19486;2180436;2
173.37267;-42.77701;2180437;1
177.4;-38.96667;2180438;2
175.95;-37.45;2180439;3
175.5;-36.78333;2180440;2
174.75;-37.13333;2180441;3
174.68333;-39.8;2180442;1
173.05;-42.65;2180443;1
173.15;-35.28333;2180444;3
168.78333;-43.98333;2180445;2
168.76667;-43.98333;2180446;1
176.7;-38.63333;2180447;3
174.58333;-36.93333;2180448;3
173.96667;-35.3;2180449;1
175.41667;-36.58333;2180450;3
176.35;-37.76667;2180451;1
174.23333;-35.53333;2180452;3
169;-46.26667;2180453;3
174.65;-41.33333;2180454;2
171.08333;-44.68333;2180455;3
170.93333;-45.1;2180456;1
170.9;-45.18333;2180457;2
178.48333;-37.78333;2180458;1
178.16667;-38;2180459;2
175.93333;-37.78333;2180460;2
172.06667;-43.58333;2180461;1
167.71667;-47.05;2180462;2
168.25;-46.35;2180463;2
